SiteNumber,Upscaling Factor,Control Metric (m),Time (s),Nb Simu Per Hour
22,330,0.235171141051211,729,4.93827160493827
22,365,0.159802943245865,766,4.69973890339426
22,550,0.283365835642776,503,7.15705765407555
22,640,0.27816750247731,377,9.54907161803714
22,730,0.216047434107233,467,7.70877944325482
22,1000,0.207394903279145,382,9.42408376963351
22,1500,0.341870083410123,261,13.7931034482759
22,2000,0.254800674712077,214,16.8224299065421
22,2250,0.365678807500308,149,24.1610738255034
22,3000,0.400594821190477,108,33.3333333333333
22,3182,0.403826703911618,115,31.304347826087
22,3652,0.282165860026995,117,30.7692307692308
23,1,0,15814,0.227646389275326
23,2,0.0042627925995811,9210,0.390879478827362
23,7,0.0205161496721075,3865,0.93143596377749
23,15,0.0366402702589686,2120,1.69811320754717
23,21,0.0445573756027822,1766,2.03850509626274
23,30,0.0601751122032808,1757,2.04894706886739
23,45,0.0870957555825631,1277,2.81910728269381
23,50,0.0951034486697061,1240,2.90322580645161
23,60,0.114348419225735,1156,3.11418685121107
23,75,0.132832787744859,1033,3.48499515972895
23,90,0.165557843069275,1149,3.1331592689295
23,100,0.169224975017451,898,4.00890868596882
23,125,0.217068691920138,826,4.35835351089588
23,150,0.243117417436837,725,4.96551724137931
23,182,0.327289330372739,612,5.88235294117647
23,200,0.298133369167733,566,6.36042402826855
23,250,0.369963618702397,465,7.74193548387097
23,300,0.395747840108409,344,10.4651162790698
23,330,0.378414878571636,292,12.3287671232877
23,365,0.393491303399819,361,9.97229916897507
23,550,0.439797883018654,192,18.75
23,640,0.452284137526363,149,24.1610738255034
23,730,0.465816562474471,168,21.4285714285714
23,1000,0.45960707941102,145,24.8275862068966
23,1500,0.522574320626768,87,41.3793103448276
23,2000,0.532177583502275,76,47.3684210526316
23,2250,0.523475970335089,55,65.4545454545455
23,3000,0.551919387304705,38,94.7368421052632
23,3182,0.561222519341434,34,105.882352941176
23,3652,0.552806126002618,44,81.8181818181818
24,1,0,9185,0.391943385955362
24,2,0.0024067949762981,5529,0.651112316874661
24,7,0.011770072135544,2251,1.59928920479787
24,15,0.0171827109142819,1148,3.13588850174216
24,21,0.0216848003655944,978,3.68098159509202
24,30,0.0306645078478985,690,5.21739130434783
24,45,0.049342016507786,717,5.02092050209205
24,50,0.0476411869047285,691,5.20984081041968
24,60,0.0641990374270417,656,5.48780487804878
24,75,0.0806796201739536,587,6.13287904599659
24,90,0.101023784559261,683,5.27086383601757
24,100,0.0984076944225218,518,6.94980694980695
24,125,0.137091868763092,479,7.51565762004175
24,150,0.187017330891452,438,8.21917808219178
24,182,0.260205628970361,350,10.2857142857143
24,200,0.22601602860561,336,10.7142857142857
24,250,0.304324196245384,251,14.3426294820717
24,300,0.327987398959857,181,19.8895027624309
24,330,0.335085492532492,157,22.9299363057325
24,365,0.360081473799469,194,18.5567010309278
24,550,0.527697964993193,117,30.7692307692308
24,640,0.454943806266862,92,39.1304347826087
24,730,0.526406285937333,108,33.3333333333333
24,1000,0.50986564413793,86,41.8604651162791
24,1500,0.610719650514105,64,56.25
24,2000,0.692808321011589,54,66.6666666666667
24,2250,0.618003759265066,49,73.4693877551021
24,3000,0.667958322537182,40,90
24,3182,0.694781900280508,42,85.7142857142857
24,3652,0.682757832724479,51,70.5882352941177
25,1,0,41137,0.0875124583708097
25,2,0.0027349948639427,25212,0.14278914802475
25,7,0.0113878859696152,11463,0.314053912588328
25,15,0.0187211426933887,6985,0.515390121689334
25,21,0.0215734968920435,5940,0.606060606060606
25,30,0.0289246948751953,4081,0.882136731193335
25,45,0.041102955397555,4521,0.79628400796284
25,50,0.0445306891466073,4375,0.822857142857143
25,60,0.0526636854739381,4304,0.836431226765799
25,75,0.0590759045912023,3746,0.961025093432995
25,90,0.0734978659430122,3934,0.915099135739705
25,100,0.0761329268533129,3288,1.09489051094891
25,125,0.0940222321495014,3111,1.15718418514947
25,150,0.103940346428601,2794,1.28847530422334
25,182,0.137609810009888,2423,1.48576145274453
25,200,0.123191269226788,2329,1.54572778016316
25,250,0.151227080936505,1918,1.87695516162669
25,300,0.160270580067791,1556,2.31362467866324
25,330,0.158143551627064,1402,2.56776034236805
25,365,0.158611460044714,1569,2.29445506692161
25,550,0.189779790878735,960,3.75
25,640,0.182544903188626,732,4.91803278688525
25,730,0.194033943631825,801,4.49438202247191
25,1000,0.191544657581343,700,5.14285714285714
25,1500,0.215083046914738,476,7.56302521008403
25,2000,0.232240632060726,403,8.93300248138958
25,2250,0.221663213786651,293,12.2866894197952
25,3000,0.243376908907013,205,17.5609756097561
25,3182,0.245523777033548,210,17.1428571428571
25,3652,0.239966673627506,212,16.9811320754717
27,1,0,35227,0.102194339569081
27,2,0.0038632200348545,22374,0.160901045856798
27,7,0.0167692720000393,11236,0.320398718405126
27,15,0.0275266544684301,8068,0.44620723847298
27,21,0.0362406537893529,7127,0.505121369440157
27,30,0.0493077354091983,6967,0.516721687957514
27,45,0.0683608947944847,5645,0.637732506643047
27,50,0.0763259694301895,5436,0.662251655629139
27,60,0.089410937081037,5238,0.687285223367698
27,75,0.0972403971442618,4803,0.749531542785759
27,90,0.118467990013963,5059,0.711603083613362
27,100,0.117070444470276,4260,0.845070422535211
27,125,0.139203743388686,4092,0.879765395894428
27,150,0.156150728322412,3711,0.970088924818108
27,182,0.193387296313147,2309,1.55911650064963
27,200,0.183907107449525,3110,1.15755627009646
27,250,0.223978665343797,2634,1.36674259681093
27,300,0.230388956496224,2178,1.65289256198347
27,330,0.233469602468923,1951,1.84520758585341
27,365,0.242082405415363,2117,1.70051960321209
27,550,0.34291262835558,1324,2.7190332326284
27,640,0.292643253738051,1065,3.38028169014085
27,730,0.336588567126769,1209,2.97766749379653
27,1000,0.325764702431891,931,3.86680988184748
27,1500,0.380367942201987,660,5.45454545454545
27,2000,0.511017296210257,563,6.3943161634103
27,2250,0.417673301952973,399,9.02255639097744
27,3000,0.486648949791748,266,13.5338345864662
27,3182,0.492191146705072,332,10.8433734939759
27,3652,0.480804572329742,315,11.4285714285714
28,1,0,5544,0.649350649350649
28,2,0.004606022446235,3464,1.03926096997691
28,7,0.0195617896314203,1523,2.36375574523966
28,15,0.0319885858032781,903,3.98671096345515
28,21,0.0410582607284802,780,4.61538461538462
28,30,0.056126814949097,810,4.44444444444445
28,45,0.0812657194593464,602,5.98006644518272
28,50,0.0912401650277275,590,6.10169491525424
28,60,0.109186384158418,565,6.3716814159292
28,75,0.123333808275195,506,7.11462450592885
28,90,0.155074940394586,560,6.42857142857143
28,100,0.147401619999078,440,8.18181818181818
28,125,0.188016198302009,399,9.02255639097744
28,150,0.211101019797665,371,9.70350404312669
28,182,0.266160749072908,337,10.6824925816024
28,200,0.243659037231857,309,11.6504854368932
28,250,0.325012835075598,254,14.1732283464567
28,300,0.321196914619073,207,17.3913043478261
28,330,0.312541195839645,183,19.672131147541
28,365,0.323001715325878,188,19.1489361702128
28,550,0.405228119042691,141,25.531914893617
28,640,0.380778924785554,107,33.6448598130841
28,730,0.407930773877383,113,31.858407079646
28,1000,0.42199494406707,98,36.734693877551
28,1500,0.457677884500204,68,52.9411764705882
28,2000,0.542576998774636,54,66.6666666666667
28,2250,0.497813661730695,31,116.129032258065
28,3000,0.574895728121146,21,171.428571428571
28,3182,0.573381325157087,19,189.473684210526
28,3652,0.555509721909277,19,189.473684210526
29,1,0,9465,0.380348652931854
29,2,0.0046567319144672,6260,0.575079872204473
29,7,0.017704189066114,3808,0.945378151260504
29,15,0.0295423507787042,2548,1.41287284144427
29,21,0.0361403481472102,2335,1.54175588865096
29,30,0.0532782227856177,2354,1.52931180968564
29,45,0.0733820123933489,1819,1.97910940076965
29,50,0.0682501634306618,1709,2.10649502633119
29,60,0.0898624533026975,1700,2.11764705882353
29,75,0.0850413070264584,1501,2.39840106595603
29,90,0.098923572533551,1731,2.07972270363952
29,100,0.124267110667017,1337,2.69259536275243
29,125,0.124223626078192,1291,2.78853601859024
29,150,0.153274635250024,1162,3.09810671256454
29,182,0.176623597606848,1062,3.38983050847458
29,200,0.179186085081149,909,3.96039603960396
29,250,0.216703508707365,716,5.02793296089386
29,300,0.223054529600079,582,6.18556701030928
29,330,0.219599524504727,527,6.83111954459203
29,365,0.197154598917465,571,6.30472854640981
29,550,0.205251623617752,316,11.3924050632911
29,640,0.232456031812312,247,14.5748987854251
29,730,0.243326437816205,248,14.5161290322581
29,1000,0.210804160083074,215,16.7441860465116
29,1500,0.220235656129389,137,26.2773722627737
29,2000,0.225675488337138,116,31.0344827586207
29,2250,0.25321294656318,79,45.5696202531646
29,3000,0.235373161601165,46,78.2608695652174
29,3182,0.263196480325359,69,52.1739130434783
29,3652,0.230154225523899,57,63.1578947368421
30,1,0,37655,0.0956048333554641
30,2,0.0022608700745166,25548,0.140911225927666
30,7,0.0081883475743393,11692,0.307902839548409
30,15,0.0135065388423718,7216,0.498891352549889
30,21,0.0166461491398893,6288,0.572519083969466
30,30,0.0218219316716011,5150,0.699029126213592
30,45,0.0296167372229811,4749,0.758054327226785
30,50,0.0313984610443821,4510,0.798226164079823
30,60,0.0359401235490258,4363,0.825120330048132
30,75,0.0397819268309972,3917,0.919070717385754
30,90,0.0470231990120249,3910,0.920716112531969
30,100,0.0491261932172611,3441,1.0462074978204
30,125,0.0584522784532707,3222,1.11731843575419
30,150,0.0639819834335783,2873,1.253045596937
30,182,0.0830117928014303,2437,1.47722609766106
30,200,0.0744095208698227,2344,1.5358361774744
30,250,0.0913408821049051,1936,1.85950413223141
30,300,0.0984005804138298,1571,2.2915340547422
30,330,0.0935963638185625,1436,2.50696378830084
30,365,0.0943415440641389,1496,2.40641711229947
30,550,0.113194223426747,1009,3.56788899900892
30,640,0.112925708462608,749,4.8064085447263
30,730,0.119478914818567,593,6.070826306914
30,1000,0.118583664515877,706,5.09915014164306
30,1500,0.138853507870859,462,7.79220779220779
30,2000,0.142733911639129,354,10.1694915254237
30,2250,0.150897853177291,273,13.1868131868132
30,3000,0.161572397303845,177,20.3389830508475
30,3182,0.16574591717577,188,19.1489361702128
30,3652,0.168161841624186,134,26.865671641791
31,1,0,23732,0.151693915388505
31,2,0.0052019937556268,15676,0.229650421025772
31,7,0.0214204870829606,4993,0.72100941317845
31,15,0.036511536453086,4644,0.775193798449612
31,21,0.0461976851584564,4095,0.879120879120879
31,30,0.0618228281384582,2650,1.35849056603774
31,45,0.0848085398473806,3014,1.19442601194426
31,50,0.0913603083150164,2724,1.3215859030837
31,60,0.10317569639485,2788,1.29124820659971
31,75,0.114498879353281,2455,1.46639511201629
31,90,0.132472317799141,2375,1.51578947368421
31,100,0.139443987173654,2219,1.62235241099594
31,125,0.159713056199626,1987,1.81177654755913
31,150,0.167468407515894,1849,1.94699837750135
31,182,0.207584009575934,1393,2.58435032304379
31,200,0.189592418951423,1393,2.58435032304379
31,250,0.224819004401349,1152,3.125
31,300,0.225304693485305,957,3.76175548589342
31,330,0.22246309794648,787,4.57433290978399
31,365,0.228991533808079,778,4.62724935732648
31,550,0.238917837820632,511,7.04500978473581
31,640,0.233124695556172,420,8.57142857142857
31,730,0.242304432050058,334,10.7784431137725
31,1000,0.240992762262856,334,10.7784431137725
31,1500,0.247439764646854,250,14.4
31,2000,0.256752495157288,205,17.5609756097561
31,2250,0.248614724128084,147,24.4897959183673
31,3000,0.25977301329805,96,37.5
31,3182,0.25930815359443,117,30.7692307692308
31,3652,0.256064727491146,99,36.3636363636364
32,1,0,7474,0.481669788600482
32,2,0.0023891640054046,4854,0.741656365883807
32,7,0.0084231089134565,1947,1.84899845916795
32,15,0.0142253573506119,2002,1.7982017982018
32,21,0.0177669063910663,1775,2.02816901408451
32,30,0.0230040296829622,1588,2.26700251889169
32,45,0.0304094793986666,1421,2.53342716396904
32,50,0.0319751782614331,1375,2.61818181818182
32,60,0.035774497417756,1313,2.74181264280274
32,75,0.0396134351735355,1161,3.10077519379845
32,90,0.0457122104847111,1149,3.1331592689295
32,100,0.0481125204679861,1033,3.48499515972895
32,125,0.0556315604864942,980,3.6734693877551
32,150,0.0600070262945268,866,4.15704387990762
32,182,0.076167407400207,701,5.13552068473609
32,200,0.0684257467648786,711,5.06329113924051
32,250,0.081180437743853,464,7.75862068965517
32,300,0.0836840311921575,396,9.09090909090909
32,330,0.0827896844438152,414,8.69565217391304
32,365,0.0837648100126376,345,10.4347826086957
32,550,0.095385084898038,284,12.6760563380282
32,640,0.0917950247641725,214,16.8224299065421
32,730,0.0983949405701336,209,17.2248803827751
32,1000,0.0967002418119916,202,17.8217821782178
32,1500,0.106566159303989,132,27.2727272727273
32,2000,0.115023215285525,101,35.6435643564357
32,2250,0.110937861250029,78,46.1538461538462
32,3000,0.121231310213261,40,90
32,3182,0.121808772741188,46,78.2608695652174
32,3652,0.119274460457626,34,105.882352941176
33,1,0,14947,0.240851006891015
33,2,0.0033164643023262,8617,0.417778809330393
33,7,0.0150696308069195,2725,1.32110091743119
33,15,0.0265505768855218,2725,1.32110091743119
33,21,0.0301163178689295,2459,1.46400976006507
33,30,0.0414261394290704,2260,1.5929203539823
33,45,0.0584605580606893,2048,1.7578125
33,50,0.0694342340641328,1557,2.3121387283237
33,60,0.0792239585434688,1446,2.4896265560166
33,75,0.0918243429051015,1382,2.60492040520984
33,90,0.124387425963291,1632,2.20588235294118
33,100,0.118120290202872,1223,2.94358135731807
33,125,0.157126362326539,1389,2.59179265658747
33,150,0.178170125211986,975,3.69230769230769
33,182,0.243639917125156,970,3.71134020618557
33,200,0.213704539021338,862,4.17633410672854
33,250,0.278857154583591,842,4.27553444180523
33,300,0.297138046836132,699,5.15021459227468
33,330,0.288886046198401,586,6.14334470989761
33,365,0.29883459771017,581,6.19621342512909
33,550,0.370953735499405,421,8.55106888361045
33,640,0.367243542882145,262,13.7404580152672
33,730,0.398870115365221,307,11.7263843648208
33,1000,0.39453150518341,283,12.7208480565371
33,1500,0.419591264835912,189,19.047619047619
33,2000,0.487418426529115,158,22.7848101265823
33,2250,0.456717071469929,118,30.5084745762712
33,3000,0.491936038911057,77,46.7532467532468
33,3182,0.507031248956187,89,40.4494382022472
33,3652,0.479759504293647,91,39.5604395604396
34,1,0,16079,0.223894520803533
34,2,0.0030450834259872,9293,0.38738835682772
34,7,0.0137516295629559,4116,0.87463556851312
34,15,0.022950861632821,2970,1.21212121212121
34,21,0.0268149573120477,2675,1.34579439252336
34,30,0.0356613495864519,2471,1.45690004046945
34,45,0.0511505597725216,2240,1.60714285714286
34,50,0.0537318768910132,1719,2.09424083769634
34,60,0.0658071027509337,2094,1.71919770773639
34,75,0.0770726028253791,1912,1.88284518828452
34,90,0.0984405181149963,1848,1.94805194805195
34,100,0.100265164605958,1707,2.10896309314587
34,125,0.130876777421041,1577,2.28281547241598
34,150,0.155097136273918,1419,2.5369978858351
34,182,0.18324459832856,1126,3.19715808170515
34,200,0.189313578034922,992,3.62903225806452
34,250,0.241801363233002,867,4.1522491349481
34,300,0.272905701601104,718,5.01392757660167
34,330,0.266922298459739,766,4.69973890339426
34,365,0.262104028395109,712,5.0561797752809
34,550,0.338434041067225,538,6.69144981412639
34,640,0.334657622412964,410,8.78048780487805
34,730,0.355663993396453,403,8.93300248138958
34,1000,0.309206080454934,407,8.84520884520885
34,1500,0.3460493507176,277,12.9963898916968
34,2000,0.392173932515839,214,16.8224299065421
34,2250,0.396496034654665,177,20.3389830508475
34,3000,0.448395759203242,106,33.9622641509434
34,3182,0.496833560754098,119,30.2521008403361
34,3652,0.4900823957736,107,33.6448598130841
35,1,0,13920,0.258620689655172
35,2,0.0030150998516777,7955,0.452545568824639
35,7,0.0122944199633192,3371,1.0679323642836
35,15,0.0230316859801791,2213,1.62675101671939
35,21,0.0255404168677591,1922,1.87304890738814
35,30,0.0344786821053063,1785,2.01680672268908
35,45,0.0484200798651262,1536,2.34375
35,50,0.0555007422713936,1473,2.44399185336049
35,60,0.0660714971273418,1450,2.48275862068966
35,75,0.0707028091865892,1317,2.73348519362187
35,90,0.0876112394231312,1279,2.81469898358092
35,100,0.0865994287879163,1150,3.1304347826087
35,125,0.107571315022967,1054,3.41555977229602
35,150,0.123276582559397,950,3.78947368421053
35,182,0.174052442654022,810,4.44444444444445
35,200,0.142545339117105,800,4.5
35,250,0.193873903787122,681,5.2863436123348
35,300,0.199126069075054,537,6.70391061452514
35,330,0.203243674533501,456,7.89473684210526
35,365,0.197289551516586,495,7.27272727272727
35,550,0.252047595353016,355,10.1408450704225
35,640,0.238377683213474,276,13.0434782608696
35,730,0.254083015767263,280,12.8571428571429
35,1000,0.249318814240316,254,14.1732283464567
35,1500,0.294666793564251,186,19.3548387096774
35,2000,0.318844985217497,158,22.7848101265823
35,2250,0.311217870827512,117,30.7692307692308
35,3000,0.341763748500795,78,46.1538461538462
35,3182,0.33163794679253,81,44.4444444444444
35,3652,0.325695576969326,83,43.3734939759036
36,1,0,5309,0.678093802976078
36,2,0.0041477821556602,3142,1.1457670273711
36,7,0.0163242379349407,1485,2.42424242424242
36,15,0.0281764710721063,1011,3.56083086053412
36,21,0.0363539501027774,691,5.20984081041968
36,30,0.0484083443734509,814,4.42260442260442
36,45,0.065707049576468,652,5.52147239263804
36,50,0.0706133670777197,613,5.87275693311582
36,60,0.0793584215889096,598,6.02006688963211
36,75,0.0876074408060902,513,7.01754385964912
36,90,0.100196262748154,537,6.70391061452514
36,100,0.104931098867003,453,7.94701986754967
36,125,0.118866040527037,422,8.53080568720379
36,150,0.123880485421749,343,10.4956268221574
36,182,0.14962839675538,311,11.5755627009646
36,200,0.136659535533604,306,11.7647058823529
36,250,0.159857055314548,246,14.6341463414634
36,300,0.159385914893572,197,18.2741116751269
36,330,0.156681562736945,162,22.2222222222222
36,365,0.160654750148765,178,20.2247191011236
36,550,0.170303357092884,118,30.5084745762712
36,640,0.166002483673732,89,40.4494382022472
36,730,0.172749023553949,88,40.9090909090909
36,1000,0.172080804952226,80,45
36,1500,0.178374550356777,58,62.0689655172414
36,2000,0.18648149675314,44,81.8181818181818
36,2250,0.182513000750454,33,109.090909090909
36,3000,0.191536923347459,23,156.521739130435
36,3182,0.191421156471457,24,150
36,3652,0.188427227776289,20,180
37,1,0,11430,0.31496062992126
37,2,0.0034454562167019,6412,0.561447286338116
37,7,0.0152138705644832,2672,1.34730538922156
37,15,0.0248660567779455,1739,2.07015526164462
37,21,0.029578566786274,1524,2.36220472440945
37,30,0.0394969698851695,1408,2.55681818181818
37,45,0.0581916458836006,1268,2.8391167192429
37,50,0.062372122186074,1179,3.05343511450382
37,60,0.0758494110374667,1173,3.0690537084399
37,75,0.0958461612281562,1029,3.49854227405248
37,90,0.111457524159479,1012,3.55731225296443
37,100,0.126039238823344,934,3.85438972162741
37,125,0.14229980878787,819,4.3956043956044
37,150,0.169455741196062,772,4.66321243523316
37,182,0.223127976401818,571,6.30472854640981
37,200,0.208681873782916,643,5.59875583203733
37,250,0.276321316516474,503,7.15705765407555
37,300,0.300943819084646,403,8.93300248138958
37,330,0.29742702247305,344,10.4651162790698
37,365,0.296090336887229,341,10.5571847507331
37,550,0.361072045610872,265,13.5849056603774
37,640,0.328634299973736,192,18.75
37,730,0.371112358597136,175,20.5714285714286
37,1000,0.355921955788832,176,20.4545454545455
37,1500,0.419512617507409,119,30.2521008403361
37,2000,0.468229943759018,98,36.734693877551
37,2250,0.456902992996674,77,46.7532467532468
37,3000,0.534315006534088,48,75
37,3182,0.513706584034052,55,65.4545454545455
37,3652,0.470979723987351,48,75
38,1,0,20064,0.179425837320574
38,2,0.0041310812822955,12298,0.292730525288665
38,7,0.019255197752788,4914,0.732600732600733
38,15,0.0275102074894388,2963,1.21498481268984
38,21,0.0318611202136169,2620,1.37404580152672
38,30,0.0428125125321804,2445,1.47239263803681
38,45,0.0611136724533046,2120,1.69811320754717
38,50,0.0791755330451257,1958,1.83861082737487
38,60,0.0957839325874865,1908,1.88679245283019
38,75,0.0924771036771506,1765,2.03966005665722
38,90,0.144135968328452,1669,2.15698022768125
38,100,0.144693504712769,1470,2.44897959183673
38,125,0.192549956602599,1418,2.53878702397743
38,150,0.221545577963759,1264,2.84810126582279
38,182,0.303441264714657,965,3.73056994818653
38,200,0.274377231778584,1017,3.53982300884956
38,250,0.356827138005406,866,4.15704387990762
38,300,0.314312248314229,686,5.24781341107872
38,330,0.379147141254203,609,5.91133004926108
38,365,0.312323538153097,560,6.42857142857143
38,550,0.456927142899853,419,8.59188544152745
38,640,0.453567925626283,323,11.1455108359133
38,730,0.402956725014279,317,11.3564668769716
38,1000,0.394568168604988,305,11.8032786885246
38,1500,0.429298445930321,199,18.0904522613065
38,2000,0.470056954631074,177,20.3389830508475
38,2250,0.447458550921929,130,27.6923076923077
38,3000,0.568805895876382,78,46.1538461538462
38,3182,0.561083807719503,82,43.9024390243903
38,3652,0.473978685137506,80,45
39,1,0,15967,0.225465021607065
39,2,0.0036235430408403,9357,0.384738698300737
39,7,0.0161892052900673,3931,0.915797506995675
39,15,0.0273479157861836,2569,1.40132347216816
39,21,0.0483860984444181,2238,1.60857908847185
39,30,0.0432201535817663,2081,1.72993753003364
39,45,0.0915026195775676,1455,2.47422680412371
39,50,0.095787164673581,1764,2.04081632653061
39,60,0.115003170819438,1647,2.18579234972678
39,75,0.0928985356050626,1508,2.38726790450928
39,90,0.117614694195111,1414,2.54596888260255
39,100,0.173189995947302,1268,2.8391167192429
39,125,0.150560028099001,1140,3.15789473684211
39,150,0.171206405175004,1097,3.281677301732
39,182,0.350223178193312,774,4.65116279069768
39,200,0.201198553470589,840,4.28571428571429
39,250,0.255240031220943,737,4.88466757123474
39,300,0.281112295728433,591,6.09137055837563
39,330,0.443694578631612,458,7.86026200873362
39,365,0.274790945332059,428,8.41121495327103
39,550,0.354195728522469,313,11.5015974440895
39,640,0.326186684828915,232,15.5172413793103
39,730,0.548195219642894,238,15.1260504201681
39,1000,0.536020357464106,209,17.2248803827751
39,1500,0.387526533299422,147,24.4897959183673
39,2000,0.611117801437369,115,31.304347826087
39,2250,0.396181491026471,105,34.2857142857143
39,3000,0.665017224361372,65,55.3846153846154
39,3182,0.434308527460177,72,50
39,3652,0.426468537771745,64,56.25
40,1,0,22471,0.160206488362779
40,2,0.003034250146316,14109,0.255156283223474
40,7,0.0143076677573523,5873,0.612974629661161
40,15,0.0254760862396516,3213,1.12044817927171
40,21,0.0306352836763016,2730,1.31868131868132
40,30,0.0411244731421169,2985,1.20603015075377
40,45,0.0600603996563517,2378,1.51387720773759
40,50,0.0623957690587385,2280,1.57894736842105
40,60,0.0771454095902698,2234,1.61145926589078
40,75,0.0915449071313726,1949,1.84710107747563
40,90,0.11794907349631,2143,1.67988800746617
40,100,0.114780451832527,1816,1.98237885462555
40,125,0.157513777732899,1639,2.19646125686394
40,150,0.182920196088441,1571,2.2915340547422
40,182,0.24542503634996,1348,2.67062314540059
40,200,0.223511339644417,1278,2.8169014084507
40,250,0.290111858940326,1107,3.2520325203252
40,300,0.321734829558839,963,3.73831775700935
40,330,0.316228108684418,867,4.1522491349481
40,365,0.314390412578682,823,4.37424058323208
40,550,0.400795725444161,642,5.60747663551402
40,640,0.391757018500582,443,8.12641083521445
40,730,0.421672843588407,435,8.27586206896552
40,1000,0.416296830982736,444,8.10810810810811
40,1500,0.464035397148283,315,11.4285714285714
40,2000,0.507397103209672,261,13.7931034482759
40,2250,0.486233836225046,200,18
40,3000,0.537968635378276,132,27.2727272727273
40,3182,0.538461683138858,115,31.304347826087
40,3652,0.529610622493877,117,30.7692307692308
