Numéro;SITE;ZONE;TYPE_PORT;ORGANISME;REFERENCE;LATITUDE;LONGITUDE;ET;DATE_CH;PHMA;PMVE;PMME;NM;BMME;BMVE;PBMA;DATE_RF;RF_ZH;RF_ref;ZH_Ref;ZH_Elli;NM_IGN
1;Lézardrieux;Abords_de_Saint-Malo;S;IGN;IGN69;48.78333333;-3.1;5.72;2007;1159;1055;815;590;380;130;4;21;18.22;12.751;-5.469;;0.431
2;Les_Héaux-de-Bréhat;Abords_de_Saint-Malo;S;;;48.9;-3.083333333;5.55;0;1101;995;775;570;370;130;9;;;;;;
3;île_de_Bréhat;Abords_de_Saint-Malo;S;IGN;IGN69;48.83516667;-3.003333333;5.77;2007;1168;1055;820;595;375;135;10;21;11.536;6.31;-5.55;;0.4
4;Brehec;Abords_de_Saint-Malo;S;IGN;IGN69;48.727;-2.9461666;5.81;2010;1245;1120;860;637;410;155;20;1985;64.85;58.2;-5.885;;0.485
5;Saint-Quay-Portrieux;Abords_de_Saint-Malo;S;IGN;IGN69;48.6475;-2.81805;5.85;2010;1259;1145;870;638;410;150;9;21;13.62;7.712;-5.98;43.69;0.4
6;Binic;Abords_de_Saint-Malo;S;IGN;IGN69;48.6;-2.816666667;5.86;2012;1261;1135;870;636;405;140;-2;1985;13.565;7.667;-5.898;43.658;0.462
7;Les_Roches_Douvres;Abords_de_Saint-Malo;S;Shom;IGN69;49.1;-2.8166666;5.89;0;1082;980;750;552;360;130;3;21;11.32;;;;
8;Le_Légué_(Port);Abords_de_Saint-Malo;S;;;48.53333333;-2.733333333;;0;;1155;895;;;;;;;;;;
9;Le_Légué_(Bouée);Abords_de_Saint-Malo;S;DDE;IGN69;48.56666667;-2.683333333;5.92;0;1266;1150;880;646;410;145;7;21;13.51;7.564;-5.946;;0.514
10;Dahouet;Abords_de_Saint-Malo;S;IGN;IGN69;48.58333333;-2.566666667;5.88;2012;1268;1140;875;639;405;140;0;1985;13.36;7.494;-5.866;;0.524
11;Erquy;Abords_de_Saint-Malo;S;IGN;IGN69;48.63921667;-2.490183333;5.9;2012;1264;1140;870;633;400;130;-9;1985;14.5;8.671;-5.829;43.245;0.501
12;Saint-Cast;Abords_de_Saint-Malo;S;IGN;IGN69;48.63333333;-2.25;6.07;0;1331;1210;925;664;435;160;3;21;19.151;12.887;-6.264;41.82;0.376
13;île_des_Hébihens;Abords_de_Saint-Malo;S;;;48.61666667;-2.21;6.09;0;1334;1200;915;665;420;150;2;;;;;;
14;Saint-Malo;Abords_de_Saint-Malo;R;IGN;IGN69;48.64116667;-2.0275;6.13;2014;1359;1220;930;678;430;150;1;213;14.485;8.196;-6.289;41.988;0.491
15;Goury;Abords_de_Saint-Malo;S;IGN;IGN69;49.71666667;-1.95;7.02;2014;883;810;670;506;350;130;13;1984;1.471;5.644;-4.827;42.629;0.233
16;Herqueville;Abords_de_Saint-Malo;S;;;49.6583333;-1.889166666;6.69;2010;1082;955;735;534;345;120;-3;;;;;;
17;Diélette;Abords_de_Saint-Malo;S;Shom;IGN69;49.55;-1.866666667;6.68;2014;1089;975;745;545;355;125;4;21;12.857;7.95;-4.97;42.628;0.48
18;Les_Ardentes;Abords_de_Saint-Malo;S;;;48.9648833;-1.860516666;6.35;0;1357;1225;935;673;440;155;-3;;;;;;
19;Omonville-la-Rogue;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.7;-1.833333333;;0;693;630;505;377;260;115;27;21;8.325;5.68;-3.257;;0.513
20;Cancale;Abords_de_Saint-Malo;S;IGN;IGN69;48.68;-1.826666667;6.22;0;1452;1305;995;720;455;160;9;21;55.565;48.791;-6.774;;0.426
21;Grande-île_(îles_Chausey);Abords_de_Saint-Malo;S;Shom;IGN69;48.86666667;-1.816666667;6.31;0;1444;1290;1000;738;485;190;42;1989;2.762;13.762;-7;;0.38
22;Carteret;Abords_de_Saint-Malo;S;IGN;IGN69;49.37283333;-1.787;6.55;2014;1197;1070;810;589;375;130;11;21;14.795;9.562;-5.233;;0.657
23;Portbail;Abords_de_Saint-Malo;S;IGN;IGN69;49.30683333;-1.744666667;6.56;0;1271;1145;875;632;400;140;10;21;19.69;13.951;-5.739;;0.581
24;Le_Sénéquet;Abords_de_Saint-Malo;S;;;49.09905;-1.685183333;6.47;0;1339;1200;915;665;425;145;7;;;;;;
25;Saint-Germain-sur-Ay;Abords_de_Saint-Malo;S;;;49.2;-1.666666667;6.51;0;1309;1170;890;642;400;135;0;;;;;;
26;Granville;Abords_de_Saint-Malo;S;IGN;IGN69;48.83416667;-1.644333333;6.34;2014;1426;1285;980;710;455;150;-13;21;15.462;8.842;-6.62;41.25;0.48
27;Cherbourg;Abords_de_Cherbourg_et_du_Havre;R;IGN;IGN69;49.65;-1.633333333;7.88;0;715;645;510;387;260;115;33;26;9.238;5.953;-3.285;43.732;0.585
28;Pointe_d'Agon;Abords_de_Saint-Malo;S;;;48.9885;-1.621833333;6.42;0;1407;1270;970;705;445;155;-6;;;;;;
29;Le_Mont-Saint-Michel;Abords_de_Saint-Malo;S;IGN;IGN69;48.63333333;-1.516666667;;0;1486;1320;;719;;;;1987;13.992;7.252;-6.74;;0.45
30;Saint-Vaast-la-Hougue;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.58766667;-1.264333333;9.16;2012;730;675;545;403;240;100;24;1985;11.54;7.58;-3.474;42.924;0.556
31;Barfleur;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.66666667;-1.25;8.94;2012;717;655;540;402;260;120;57;21;7.28;3.727;-3.553;42.8;0.467
32;îles_Saint-Marcouf;Abords_de_Cherbourg_et_du_Havre;S;;;49.5;-1.133333333;;0;743;690;560;428;260;110;49;;;;;;
33;Grandcamp_(Entrée_chenal_de_Carentan);Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.42018333;-1.086616667;9.24;0;758;710;580;440;260;120;52;29;1.645;6.558;-4.87;;-0.47
34;Port-en-Bessin;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.35;-0.75;9.41;0;788;735;605;440;270;115;30;1986;2.95;17.8;-3.897;;0.503
35;Arromanches-les-Bains;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.35;-0.616666667;9.47;0;789;740;610;443;270;110;24;1986;15.98;11.961;-4.19;;0.24
36;Courseulles-sur-Mer_(Large);Abords_de_Cherbourg_et_du_Havre;S;;;49.4;-0.466666667;9.6;2012;802;740;615;459;265;115;27;;;;;;
37;Courseulles-sur-Mer;Abords_de_Cherbourg_et_du_Havre;S;Shom;IGN69;49.33333333;-0.45;;0;;;;;;;;1988;9.114;5.124;-3.99;;
38;Alpha-Baie_de_Seine;Abords_de_Cherbourg_et_du_Havre;S;;;49.85973333;-0.38865;9.96;2014;728;680;560;411;245;105;30;;;;;;
39;Ouistreham;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.28333333;-0.25;9.78;0;812;770;640;463;270;100;5;1987;1.11;6.3;-4.8;;-0.17
40;Dives-sur-Mer;Abords_de_Cherbourg_et_du_Havre;S;;;49.3;-0.083333333;9.79;0;883;830;690;508;315;135;29;;;;;;
41;Trouville-Deauville;Abords_de_Cherbourg_et_du_Havre;S;;;49.36666667;0.083333333;9.83;0;894;840;700;515;320;135;31;;;;;;
42;Le_Havre;Abords_de_Cherbourg_et_du_Havre;P;IGN;IGN69;49.48166667;0.106166667;9.85;0;856;800;670;496;295;125;30;1998;9.767;5.389;-4.378;4.664;0.582
43;PK_364.775_:_Balise_A;Abords_de_Cherbourg_et_du_Havre;S;;;49.43333333;0.116666667;;0;864;800;665;491;295;130;21;;;;;;
44;Le_Havre-Antifer_(Terminal_pétrolier);Abords_de_Cherbourg_et_du_Havre;S;P.A.H;IGN69;49.65;0.15;;0;856;810;675;487;295;130;44;199;13.377;8.967;-4.41;;0.46
45;ɐtretat;Abords_de_Cherbourg_et_du_Havre;S;IGN;IGN69;49.7;0.2;10.11;0;876;825;675;480;285;125;36;28;11.565;7.198;-4.367;;0.433
46;PK_355.850_:_Honfleur;Abords_de_Cherbourg_et_du_Havre;S;;;49.41666667;0.233333333;;0;856;805;675;503;300;165;57;;;;;;
47;Fecamp;Abords_de_Cherbourg_et_du_Havre;P;IGN;IGN69;49.76666667;0.366666667;10.22;2012;927;855;695;496;285;125;40;1998;12.274;7.839;-4.435;;0.525