Approx,Chronicle,Test Site,SubCatchment,MSE Test,R2 Test,P Real,P pred
0,0,1,1,0.0046306794067231,0.4441691999715066,90.0,200.0
0,0,1,3,0.0637598965766183,-0.2936859048060194,100.0,3652.0
0,0,1,4,0.0244122590161962,-2.728943279600474,90.0,30.0
0,0,1,5,0.3144563972795036,-13.140728223272797,100.0,50.0
0,0,1,6,0.0436325946560071,0.1608575894115401,100.0,365.0
0,0,1,7,0.0522858886075232,0.1058471587759518,50.0,200.0
0,0,1,8,0.0044141051386589,0.4666280804724945,90.0,50.0
0,0,1,9,0.0128444409979193,0.7079942281924874,90.0,125.0
0,0,1,10,0.0043358606776436,-0.7402346332839875,365.0,3652.0
0,0,1,11,0.0476557203031667,-0.3889079986101067,100.0,3652.0
0,0,1,12,0.0338155949683801,-4.887100005292121,330.0,90.0
0,0,1,13,0.0978343029906236,-0.3290558521553204,90.0,3652.0
0,0,1,14,0.0018207153735137,0.5329645102348957,125.0,550.0
0,0,2,2,0.7198805600984244,-0.6691684030523333,21.0,100.0
0,0,2,3,0.1332492048480481,-1.54553440935491,45.0,3652.0
0,0,2,4,0.0001823129380581,-1.1054450490099272,3652.0,3652.0
0,0,3,2,0.107583916123312,-233587.5517467708,3652.0,60.0
0,0,3,3,0.0088701582411809,-35797.366009994264,3652.0,330.0
0,0,3,4,0.0312523124385421,-110783.40793524978,3652.0,125.0
0,0,3,5,0.0089031470737017,0.0,3652.0,200.0
0,0,5,1,0.2783231967276586,-0.7183520073780045,60.0,1500.0
0,0,5,3,0.0003312934298677,-1.4817419351311667,3652.0,3652.0
0,0,5,4,0.0158780700222422,-6.072218735955445,150.0,125.0
0,0,5,5,0.0001602072882919,0.6872356343502926,3652.0,3652.0
0,0,5,6,0.0005151720701632,0.0551891849897567,3652.0,3652.0
0,0,5,7,0.0057829091551472,-0.6768971157755661,100.0,100.0
0,0,5,8,7.600025698488788e-05,0.7870638434736432,3652.0,3652.0
0,0,5,10,0.0012979862912328,0.7910657401623451,100.0,250.0
0,0,5,12,0.0149958783468176,-6.1030181031636666,640.0,100.0
0,0,5,13,0.0246909671275666,-1.55904004580983,150.0,3652.0
0,0,5,14,0.0118824311311434,-10.65725785341271,3652.0,125.0
0,0,5,15,0.0115115272035094,-6.32735300622672,200.0,125.0
0,0,5,16,0.1186209829585178,-0.4437841933110911,75.0,125.0
0,0,5,17,0.0071443800309445,-13.113936404402772,3652.0,330.0
0,0,6,4,0.128704021089254,-14.21241581411429,125.0,45.0
0,0,6,5,0.0622179167729616,-1.7917396355484376,60.0,3652.0
0,0,6,6,0.0841673615433445,-0.984376688389877,90.0,3652.0
0,0,6,7,0.0006313258328029,0.7363584694287517,200.0,330.0
0,0,6,8,0.0029641879570963,0.5687086750281165,100.0,330.0
0,0,6,9,0.000887439065732,0.6692084935338938,125.0,250.0
0,0,6,12,0.0021544000280874,0.2890873593291142,200.0,100.0
0,0,6,13,0.00128284093842,0.7087631439075798,100.0,250.0
0,0,6,14,0.0073633418443598,-1.6156253240872291,100.0,3652.0
0,0,7,3,0.0077531009907664,-1.098408109799816,150.0,330.0
0,0,7,5,0.0443119316852109,-1.200494518683349,100.0,3652.0
0,0,7,6,0.0307612174695646,-1.6114129034176918,125.0,3652.0
0,0,7,7,0.0509234086898665,-1.1052871534221105,60.0,3652.0
0,0,7,8,0.002460930616064,-1.6210771198254537,3652.0,3652.0
0,0,7,9,0.9459817679671444,-0.8406131460527484,30.0,1000.0
0,0,7,10,0.0339703567754178,-3.938920819904334,125.0,100.0
0,0,8,1,0.398370542363837,-45.53333648427645,150.0,45.0
0,0,8,2,0.000269222399013,0.6288052788449021,3652.0,3652.0
0,0,8,3,0.0073159734728833,-0.3892043713326654,125.0,3652.0
0,0,8,4,0.0167771531907961,0.258829349493458,75.0,150.0
0,0,8,5,0.001362012594604,0.8190915658249966,150.0,125.0
0,0,8,6,0.0104725798153855,0.7629258481626117,75.0,90.0
0,0,9,2,0.0797002137854563,-0.4118973322272212,1.0,3652.0
0,0,9,3,0.1095341288268658,-274.1385002619467,3652.0,90.0
0,0,9,5,0.0147392960101179,-35.95191729725098,3652.0,182.0
0,0,9,6,0.0227271924420133,-4.786032537860884,90.0,30.0
0,0,9,7,0.0105871548925514,-12.629633072104571,3652.0,30.0
0,0,9,9,0.0502503643823616,-34.59328346901276,90.0,90.0
0,0,9,10,0.0001341090376318,-0.9543234307479757,3652.0,3652.0
0,0,9,11,0.0031489073104424,-4.397382760894782,3652.0,730.0
0,0,9,13,0.0445575218284185,-46.6741579024842,3652.0,90.0
0,0,9,14,0.0161213716672636,-22.9122015669233,3652.0,182.0
0,0,9,15,0.6418488301284871,-0.3610033654891056,1.0,1.0
0,0,9,16,0.2010400613844532,-135.64443400348202,90.0,30.0
0,0,9,19,0.0045323163864837,-5.820067999968629,3652.0,365.0
0,0,9,20,0.0275539863187709,-63.13884895211794,3652.0,90.0
0,0,9,22,0.0135210275946085,-33.55792433309713,3652.0,182.0
0,0,9,23,0.011046604750044,-6.9729983577852925,90.0,90.0
0,0,9,25,0.2394273055322419,-1206.1022990303895,3652.0,30.0
0,0,9,26,0.0317487796775047,-44.482632113659285,3652.0,90.0
0,0,9,27,0.0022269503901767,-3.1115709034672294,3652.0,730.0
0,0,9,30,0.023944411810288,-23.316811960338324,90.0,182.0
0,0,11,2,0.0028448283148568,0.8125139522987564,150.0,100.0
0,0,11,3,0.0009174845726056,0.3507024872332884,1500.0,3652.0
0,0,11,5,0.0011515543429838,-0.4327086775762154,3652.0,3652.0
0,0,11,6,0.0018948637571177,0.8557379243814848,75.0,50.0
0,0,11,9,0.0411348692058745,-17.05091640920906,330.0,125.0
0,0,11,10,0.0086717834162499,-0.4411276105454349,125.0,3652.0
0,0,16,1,0.0456237110441317,-1.499456949765876,60.0,3652.0
0,0,16,4,0.159203122614559,-1.1567207649689513,60.0,3652.0
0,0,16,5,0.214996934560204,-0.7319594238563789,50.0,365.0
0,0,16,6,0.0683593130949795,-0.6811568917300101,75.0,3652.0
0,0,16,7,0.0008899899547901,-0.1442332440680791,3652.0,365.0
0,0,16,8,0.0118505160107661,-2.5419639283695856,100.0,3652.0
0,0,16,9,0.0350894174413233,-5.367381599499293,125.0,30.0
0,0,16,10,3.163005125702756,-1.283813706448139,15.0,150.0
0,0,16,11,0.0010498184413544,0.7838614738652885,90.0,150.0
0,0,16,12,0.4900281346426597,-76.4632797747835,100.0,30.0
0,0,16,13,0.0316493437206595,0.3378793663939992,100.0,125.0
0,0,16,14,0.0019130154728057,0.4113618526517728,100.0,640.0
0,0,16,17,0.0003280863866569,0.8873582604561346,150.0,60.0
0,0,16,18,0.001875004865988,-2.0278026378199967,3652.0,330.0
0,0,16,19,0.039294483481279,-0.7373512807310132,90.0,3652.0
0,0,16,20,0.0012371919166174,0.7511632256553441,125.0,200.0
0,0,16,24,0.48711597103916,-3645133.7508370513,3652.0,21.0
0,0,19,2,0.052396240826143,-0.9364998171054846,30.0,330.0
0,0,20,1,0.0064199078061782,-6140.874965602085,3652.0,640.0
0,0,20,2,0.0111286544256035,-34703.81878220666,3652.0,150.0
0,0,20,3,0.0078714444167278,-26000.717339801595,3652.0,365.0
0,0,20,5,0.0224222615627399,-23321.955111065017,3652.0,100.0
0,0,20,6,0.0175253765108153,-118743.62081821388,3652.0,150.0
0,0,20,7,0.0062114744544002,-49566.10029765463,3652.0,1000.0
0,0,20,8,0.144197190623405,-468616.3223734751,3652.0,200.0
0,0,20,9,0.0124356480752928,-32603.212641921356,3652.0,150.0
0,0,20,10,0.0046079841465327,-13625.957868245194,3652.0,1500.0
0,0,20,11,0.0047123622571757,-4589.522143996817,3652.0,1500.0
0,0,21,3,0.0500499087981098,-1.842162614549004,75.0,3652.0
0,0,21,4,0.005032371156537,0.2240443314405448,100.0,150.0
0,0,21,5,0.2859177756452194,-1.4366145353738462,50.0,3652.0
0,0,21,6,0.0006775749570039,0.64035154991094,640.0,3652.0
0,0,21,7,0.0130905858172468,-0.4011613896826849,150.0,3652.0
0,0,21,8,0.0749231437543551,-0.4432686564529851,75.0,330.0
0,0,21,10,0.0114138180863159,-0.7984028728903894,100.0,3652.0
0,0,21,11,0.0343587636334801,-0.2573604238082196,100.0,150.0
0,0,22,2,1.8641340428601108,-0.5762939685169695,15.0,50.0
0,0,22,4,0.2227582242374161,-59.53672337305624,150.0,50.0
0,0,22,5,0.0016799478369382,-3.5753562540610773,3652.0,365.0
0,0,22,6,3.573965176078283,-0.918808702986824,15.0,100.0
0,0,22,7,0.0065969194550779,0.5875138893527216,75.0,330.0
0,0,22,8,8.089917066333901e-05,0.9543030012579544,365.0,1000.0
0,0,22,9,0.0036536538690487,0.0629680332375181,150.0,1500.0
0,0,22,10,0.0018997332216777,-0.2510020579077341,1000.0,3652.0
0,0,22,11,0.0196885828264824,-0.3418643414355573,150.0,3652.0
0,0,22,12,0.0004158437668404,0.9311306038331792,150.0,250.0
0,0,22,13,0.3747422714131698,-1.3449087908888373,30.0,3652.0
0,0,22,14,0.1012868146459354,-0.2834093783371527,50.0,250.0
0,0,25,1,0.0016111813251893,-8436.215207650548,3652.0,3652.0
0,0,25,2,0.0698587288102685,-168288.82537460484,3652.0,100.0
0,0,25,3,0.0727565747450832,-217691.47272310028,3652.0,100.0
0,0,25,4,0.0040789675443847,-60980975.19916294,3652.0,1500.0
0,0,25,5,0.0333586229852658,-240320.48168763213,3652.0,150.0
0,0,25,6,0.0055193389376145,-41731698.27175626,3652.0,1000.0
0,0,25,7,0.0044452483604867,-41557316.28518304,3652.0,1500.0
0,0,25,8,0.0010132606757369,-6194.472202618749,3652.0,3652.0
0,0,25,9,0.0044123903310102,-52406194.94691275,3652.0,1500.0
0,0,25,10,0.0200053110644017,-62945.125529277495,3652.0,125.0
0,0,25,11,0.0551380219505062,-1046383.6022630774,3652.0,100.0
0,0,25,12,0.0409631522245395,-104989.6238831961,3652.0,330.0
0,0,25,13,0.001416479878213,-6332.810984010502,3652.0,3652.0
0,0,25,14,0.0160397589023636,-164547.90249771636,3652.0,150.0
0,0,25,15,0.0245014771001464,-140077.6055195608,3652.0,150.0
0,0,25,16,0.1958491558298293,-509335.3447359575,3652.0,150.0
0,0,25,17,0.0384182749186094,-316088.0954927852,3652.0,150.0
0,0,25,18,0.052188827770234,-166476.648470983,3652.0,100.0
0,0,25,19,0.0116011152639144,-54615.63466233205,3652.0,100.0
0,0,25,20,0.0182352752165397,-70720.62394007579,3652.0,125.0
0,0,27,2,0.0426419512608762,-0.0467356797203422,30.0,50.0
0,0,27,3,0.0778090147261552,-0.101355022079576,45.0,30.0
0,0,27,4,0.0032032544751753,0.4627314949179187,100.0,330.0
0,0,27,5,0.8471340715864668,-0.5931778382053969,30.0,100.0
0,0,27,6,0.0123084079112753,-0.292619259091873,50.0,125.0
0,0,27,7,0.1125920617199952,-0.5016504804203468,50.0,1500.0
0,0,27,9,0.0031078462071087,0.1266771487324309,200.0,3652.0
0,0,27,10,0.0897526363012216,-0.7906756077316239,50.0,3652.0
0,0,27,12,0.0130762615540135,0.6257169404485493,100.0,125.0
0,0,27,13,0.4695716479006842,-104.55748908248091,75.0,60.0
0,0,28,3,0.0038418426417679,-6516.776586621265,3652.0,1500.0
0,0,28,4,0.0042871663709991,-5886.485746839265,3652.0,1500.0
0,0,28,7,0.0708573935223993,-234271.68133048023,3652.0,75.0
0,0,29,2,0.0028794424944572,0.3079316095408811,182.0,60.0
0,0,29,4,0.0006041881719046,0.8993507670359613,200.0,330.0
0,0,29,5,0.007133628576044,-14.076894521060876,3652.0,330.0
0,0,29,6,0.009958264847274,-4.032550755463968,200.0,90.0
0,0,29,7,0.969066358784098,-224.7929918431064,90.0,30.0
0,0,29,8,0.2163402489450503,-216.1612034135765,3652.0,100.0
0,0,29,9,0.3674857320528755,-18.586946828810724,45.0,50.0
0,0,29,10,0.1658520515512284,-34.57339782297397,60.0,90.0
0,0,29,13,0.0041441727500446,0.1240649803913699,75.0,60.0
0,0,33,2,0.0134834339588818,-1.2091240188307166,330.0,365.0
0,0,33,4,0.0147605449620285,-0.6255313170429597,330.0,365.0
0,0,33,5,0.0044188473942629,-0.6555007857853956,330.0,3652.0
0,0,33,6,0.0036019822949384,-1.452793619936235,330.0,3652.0
0,0,33,7,0.0227668906685638,-83.02142338409205,3652.0,200.0
0,0,33,8,0.0053517209454057,-0.4918274156160205,330.0,3652.0
0,0,33,9,0.0190414027823397,-4.0081567665313065,330.0,182.0
0,0,34,1,0.0059044790771699,-34082.71120468752,3652.0,640.0
0,0,34,2,0.0012842496830058,-5459.04573170295,3652.0,3652.0
0,0,34,3,0.0130711709625402,-68953.07312443506,3652.0,330.0
0,0,34,4,0.0018509491216082,-27921979.448597256,3652.0,3652.0
0,0,34,5,0.0044132221112066,-27288.12522010945,3652.0,330.0
0,0,34,6,0.1991545018069483,-1276927.08910176,3652.0,100.0
0,0,34,7,0.0025651510046581,-8889.31201636673,3652.0,330.0
0,0,34,8,0.0089399318185022,-25265.443660087647,3652.0,150.0
0,0,34,9,0.0211372186359539,-259017.39420289197,3652.0,125.0
0,0,34,10,0.0548503250218766,-318959.3122673398,3652.0,100.0
0,0,34,11,0.0025204203910024,-16339.10895128526,3652.0,3652.0
0,0,34,12,0.03847931586601,-283630692.58703995,3652.0,125.0
0,0,34,13,0.018499941232072,-65534.55376716359,3652.0,150.0
0,0,34,14,0.0101488828776232,-17695.977317856206,3652.0,250.0
0,0,35,2,0.0049061257890653,-27095.17923039018,3652.0,330.0
0,0,35,4,0.0007125601176857,-20447.343474392164,3652.0,3652.0
0,0,35,5,0.0035339704720275,-33451.452261747465,3652.0,3652.0
0,0,35,6,0.0015796204688239,-6595.130656778271,3652.0,3652.0
0,0,35,7,0.0009971021628515,-2344.998044863434,3652.0,3652.0
0,0,35,8,0.0002398243614541,-571.310913361481,3652.0,3652.0
0,0,35,9,0.0449063064295187,-144748.56636381408,3652.0,90.0
0,0,35,11,8.440918935515987e-05,-460.3949475763932,3652.0,3652.0
0,0,35,12,0.0072284939626598,-24896.811600446425,3652.0,330.0
0,0,35,13,0.0100926386403686,-45818.43441940848,3652.0,150.0
0,0,37,2,0.0071108880955154,-68620822.55232733,3652.0,250.0
0,0,37,3,0.003067980985062,-9728.191070895036,3652.0,3652.0
0,0,37,4,0.0002490131832963,-1532.4548868617587,3652.0,3652.0
0,0,37,5,0.0305106789055338,-265036.9595419467,3652.0,90.0
0,0,37,6,0.0089062318255276,-65554.53994023794,3652.0,100.0
0,0,37,7,0.0007492586719975,-3482.879478203355,3652.0,330.0
0,0,37,8,0.0313880907899781,-251184039.5442744,3652.0,200.0
0,0,37,9,0.0007064099986566,-5116.829174421209,3652.0,3652.0
0,0,37,12,0.0078911657454613,-41572.16001120014,3652.0,125.0
0,0,38,2,0.0473669603371869,-199774.83831300752,3652.0,75.0
0,0,38,3,0.1103333819879451,-773718.156367353,3652.0,75.0
0,0,38,4,0.0,,3652.0,3652.0
0,0,38,5,0.0161836367353717,-58913.450787681766,3652.0,100.0
0,0,38,6,0.0213553302815818,-39121.62931600437,3652.0,125.0
0,0,38,7,0.0023157884164396,-12574.443675828485,3652.0,3652.0
0,0,38,8,0.0150240113346362,-14530.206156115337,3652.0,125.0
0,0,38,9,0.0105109198307845,-117980837.42232306,3652.0,200.0
0,0,39,1,0.0,,3652.0,3652.0
0,0,39,3,0.0089259665205172,-56637.29347273465,3652.0,330.0
0,0,39,4,0.0071650155372608,-25447.65438139367,3652.0,250.0
0,0,39,5,0.0166769163743849,-72380.47313098639,3652.0,150.0
0,0,39,7,0.0004032242696681,-2193737.981084344,3652.0,3652.0
0,0,39,8,0.0580639109000976,-277717.6793354259,3652.0,90.0
0,0,39,9,0.0511432500206289,-117047.9737197345,3652.0,182.0
