Approx;Chronicle;Test Site;SubCatchment;MSE Test;R2 Test;P Real;P pred
0;0;1;1;0.0011430638876675295;0.7238063143240641;75.0;125.0
0;0;1;3;0.04289356431106856;0.0705679689713502;100.0;125.0
0;0;1;4;0.17501521764856975;-54.7064690512314;75.0;21.0
0;0;1;5;0.05716755984048013;-2.4329338975871306;100.0;60.0
0;0;1;6;0.009816914641474647;0.7807448946301794;100.0;125.0
0;0;1;7;0.05320137946538619;-0.114859052754817;21.0;125.0
0;0;1;8;0.0032086387744124987;0.25337015472282465;75.0;21.0
0;0;1;9;0.020503392907914177;0.384036460624512;75.0;21.0
0;0;1;10;0.0021540125480094168;-0.44708658979032356;365.0;150.0
0;0;1;11;0.0071482791505396775;0.7445665594746059;100.0;75.0
0;0;1;12;0.008295775116003122;-0.9625303120206337;200.0;150.0
0;0;1;13;0.032106167004399964;0.49950150756954037;75.0;100.0
0;0;1;14;0.0002236584934661382;0.8525048371039091;125.0;125.0
